Matricula,Algoritmos,CalculoI,GeometriaAnalitica,Situação
18010276,"9.8","5.7","0.4",Formado
18010798,"7.0","1.1","5.0",Evadido
18010360,"4.1","0.5","7.6",Evadido
18010946,"3.4","0.9","9.2",Evadido
18010332,"1.8","0.1","8.6",Evadido
18010691,"3.7","3.5","5.1",Evadido
18010776,"7.6","3.1","1.8",Formado
18010958,"7.3","4.1","0.9",Formado
18010560,"8.3","3.1","2.7",Formado
18010800,"4.6","2.4","3.8",Evadido
18010758,"0.9","0.7","0.9",Evadido
18010804,"5.1","1.6","8.0",Evadido
18010411,"8.8","6.5","2.5",Formado
18010966,"3.5","0.1","2.0",Evadido
18010389,"5.6","0.9","2.5",Evadido
18010881,"9.2","7.0","8.3",Formado
18010325,"1.7","5.4","1.7",Evadido
18010705,"0.1","7.2","0.4",Evadido
18010306,"9.5","2.9","3.1",Formado
18010713,"3.9","2.8","10.0",Evadido
18010593,"7.4","1.7","8.1",Formado
18010195,"6.4","7.9","6.1",Formado
18010187,"6.8","0.0","8.1",Evadido
18010618,"1.6","1.1","1.2",Evadido
18010702,"1.2","7.5","9.5",Evadido
18010811,"3.5","7.7","2.4",Evadido
18010682,"6.2","7.5","0.5",Formado
18010319,"6.7","3.1","7.4",Evadido
18010207,"6.9","7.4","9.0",Formado
18010025,"2.5","3.7","1.0",Evadido
18010437,"2.5","7.8","7.0",Evadido
18010403,"3.9","4.4","4.9",Evadido
18010996,"2.9","7.9","8.8",Evadido
18010297,"5.8","9.7","0.7",Formado
18010524,"0.7","8.4","5.7",Evadido
18010971,"2.3","1.0","3.7",Evadido
18010841,"7.9","3.4","5.6",Formado
18010289,"8.2","2.2","9.5",Formado
18010831,"4.1","0.2","8.6",Evadido
18010082,"9.4","9.5","2.3",Formado
18010783,"8.1","8.4","0.9",Formado
18010404,"5.4","0.4","4.4",Evadido
18010754,"1.6","7.9","6.9",Evadido
18010858,"4.9","0.5","8.0",Evadido
18010313,"4.7","3.7","3.5",Evadido
18010225,"5.0","5.4","6.4",Formado
18010290,"7.3","8.7","3.5",Formado
18010133,"8.1","5.8","3.4",Formado
18010470,"0.9","0.6","9.2",Evadido
18010983,"8.4","4.8","8.4",Formado
18010711,"0.1","9.4","2.5",Evadido
18010452,"4.4","4.4","5.9",Evadido
18010744,"4.0","4.8","2.7",Evadido
18010600,"1.1","1.2","4.6",Evadido
18010819,"7.3","8.7","8.1",Formado
18010592,"0.3","3.5","0.7",Evadido
18010885,"3.4","3.3","2.4",Evadido
18010557,"2.7","3.2","3.6",Evadido
18010175,"5.6","5.7","2.9",Formado
18010654,"9.8","8.2","7.4",Formado
18010189,"3.6","5.7","6.2",Evadido
18010244,"0.3","2.8","0.5",Evadido
18010151,"1.4","8.5","8.1",Evadido
18010063,"6.2","3.9","9.8",Evadido
18010519,"0.6","1.2","2.7",Evadido
18010925,"1.3","3.3","4.9",Evadido
18010486,"8.4","2.5","8.7",Formado
18010496,"2.9","7.9","7.4",Evadido
18010201,"8.3","7.5","2.3",Formado
18010881,"8.6","3.8","5.4",Formado
18010072,"7.2","0.7","3.5",Formado
18010839,"8.2","3.8","8.0",Formado
18010449,"4.6","4.0","3.0",Evadido
18010343,"1.6","1.9","3.5",Evadido
18010690,"3.4","4.8","6.5",Evadido
18010833,"8.1","6.4","7.7",Formado
18010828,"5.4","5.2","0.7",Formado
18010987,"2.8","4.2","7.6",Evadido
18010685,"0.9","1.1","0.8",Evadido
18010080,"6.4","4.9","1.8",Evadido
18010727,"1.1","8.2","9.1",Evadido
18010517,"0.9","5.0","0.8",Evadido
18010053,"1.5","8.5","6.9",Evadido
18010098,"9.0","7.8","1.9",Formado
18010609,"5.1","4.9","7.7",Evadido
18010987,"1.4","3.1","5.7",Evadido
18010456,"8.4","8.5","4.7",Formado
18010689,"7.3","3.3","6.8",Formado
18010490,"9.2","9.7","7.6",Formado
18010748,"2.9","6.3","0.2",Evadido
18010915,"2.7","1.6","8.8",Evadido
18010086,"7.9","3.5","5.7",Formado
18010813,"6.4","3.0","1.3",Evadido
18010794,"8.1","7.6","7.7",Formado
18010081,"3.3","4.3","6.7",Evadido
18010414,"0.1","4.7","0.9",Evadido
18010211,"5.4","6.6","8.7",Formado
18010381,"9.8","8.8","5.7",Formado
18010540,"1.1","6.4","6.1",Evadido
18010194,"7.3","4.0","6.8",Formado
18010449,"1.2","1.7","0.2",Evadido
18010005,"0.2","9.6","8.1",Evadido
18010986,"7.7","0.1","5.7",Formado
18010522,"7.7","2.6","4.2",Formado
18010609,"2.3","9.4","1.6",Formado
18010115,"1.0","2.7","1.7",Evadido
18010469,"0.7","1.8","1.6",Evadido
18010061,"5.9","6.3","5.6",Formado
18010060,"10.0","3.0","0.5",Formado
18010481,"7.9","6.1","2.1",Evadido
18010455,"0.6","8.9","1.4",Evadido
18010847,"0.3","2.5","1.3",Evadido
18010624,"9.2","3.7","3.2",Formado
18010938,"5.0","2.4","4.5",Evadido
18010869,"1.2","8.0","2.9",Evadido
18010428,"8.9","6.0","8.6",Formado
18010470,"6.8","5.7","9.0",Formado
18010400,"5.2","5.0","5.9",Evadido
18010000,"8.4","6.0","5.7",Formado
18010417,"7.4","2.1","9.6",Formado
18010679,"4.4","6.2","2.3",Evadido
18010825,"9.6","5.5","9.9",Formado
18010095,"4.8","9.9","1.2",Formado
